CN4849300000000,48,493,"Wilson County, TX",2013,"22,272     ","21,111     ","1,161     ",5.2     
CN4849500000000,48,495,"Winkler County, TX",2013,"3,331     ","3,157     ",174     ,5.2     
CN4849700000000,48,497,"Wise County, TX",2013,"28,485     ","26,791     ","1,694     ",5.9     
CN4849900000000,48,499,"Wood County, TX",2013,"16,767     ","15,556     ","1,211     ",7.2     
CN4850100000000,48,501,"Yoakum County, TX",2013,"4,226     ","4,064     ",162     ,3.8     
CN4850300000000,48,503,"Young County, TX",2013,"8,598     ","8,158     ",440     ,5.1     
CN4850500000000,48,505,"Zapata County, TX",2013,"7,083     ","6,645     ",438     ,6.2     
CN4850700000000,48,507,"Zavala County, TX",2013,"4,019     ","3,441     ",578     ,14.4     
CN4900100000000,49,001,"Beaver County, UT",2013,"3,030     ","2,888     ",142     ,4.7     
CN4900300000000,49,003,"Box Elder County, UT",2013,"23,223     ","22,121     ","1,102     ",4.7     
CN4900500000000,49,005,"Cache County, UT",2013,"57,935     ","55,636     ","2,299     ",4.0     
CN4900700000000,49,007,"Carbon County, UT",2013,"8,971     ","8,404     ",567     ,6.3     
CN4900900000000,49,009,"Daggett County, UT",2013,430     ,409     ,21     ,4.9     
CN4901100000000,49,011,"Davis County, UT",2013,"152,979     ","146,466     ","6,513     ",4.3     
CN4901300000000,49,013,"Duchesne County, UT",2013,"9,322     ","8,922     ",400     ,4.3     
CN4901500000000,49,015,"Emery County, UT",2013,"4,726     ","4,437     ",289     ,6.1     
CN4901700000000,49,017,"Garfield County, UT",2013,"2,788     ","2,532     ",256     ,9.2     
CN4901900000000,49,019,"Grand County, UT",2013,"5,471     ","5,047     ",424     ,7.7     
CN4902100000000,49,021,"Iron County, UT",2013,"19,429     ","18,348     ","1,081     ",5.6     
CN4902300000000,49,023,"Juab County, UT",2013,"4,710     ","4,472     ",238     ,5.1     
CN4902500000000,49,025,"Kane County, UT",2013,"3,484     ","3,297     ",187     ,5.4     
CN4902700000000,49,027,"Millard County, UT",2013,"5,918     ","5,675     ",243     ,4.1     
CN4902900000000,49,029,"Morgan County, UT",2013,"4,517     ","4,334     ",183     ,4.1     
CN4903100000000,49,031,"Piute County, UT",2013,487     ,449     ,38     ,7.8     
CN4903300000000,49,033,"Rich County, UT",2013,987     ,941     ,46     ,4.7     
CN4903500000000,49,035,"Salt Lake County, UT",2013,"571,160     ","546,034     ","25,126     ",4.4     
CN4903700000000,49,037,"San Juan County, UT",2013,"5,691     ","5,237     ",454     ,8.0     
CN4903900000000,49,039,"Sanpete County, UT",2013,"11,089     ","10,463     ",626     ,5.6     
CN4904100000000,49,041,"Sevier County, UT",2013,"9,290     ","8,785     ",505     ,5.4     
CN4904300000000,49,043,"Summit County, UT",2013,"22,097     ","21,178     ",919     ,4.2     
CN4904500000000,49,045,"Tooele County, UT",2013,"28,565     ","27,011     ","1,554     ",5.4     
CN4904700000000,49,047,"Uintah County, UT",2013,"15,712     ","15,027     ",685     ,4.4     
CN4904900000000,49,049,"Utah County, UT",2013,"249,399     ","238,806     ","10,593     ",4.2     
CN4905100000000,49,051,"Wasatch County, UT",2013,"12,228     ","11,656     ",572     ,4.7     
CN4905300000000,49,053,"Washington County, UT",2013,"59,503     ","56,217     ","3,286     ",5.5     
CN4905500000000,49,055,"Wayne County, UT",2013,"1,383     ","1,232     ",151     ,10.9     
CN4905700000000,49,057,"Weber County, UT",2013,"114,848     ","108,616     ","6,232     ",5.4     
CN5000100000000,50,001,"Addison County, VT",2013,"20,899     ","20,045     ",854     ,4.1     
CN5000300000000,50,003,"Bennington County, VT",2013,"19,316     ","18,319     ",997     ,5.2     
CN5000500000000,50,005,"Caledonia County, VT",2013,"15,798     ","14,942     ",856     ,5.4     
CN5000700000000,50,007,"Chittenden County, VT",2013,"95,200     ","92,001     ","3,199     ",3.4     
CN5000900000000,50,009,"Essex County, VT",2013,"2,873     ","2,664     ",209     ,7.3     
CN5001100000000,50,011,"Franklin County, VT",2013,"27,564     ","26,419     ","1,145     ",4.2     
CN5001300000000,50,013,"Grand Isle County, VT",2013,"4,080     ","3,881     ",199     ,4.9     
CN5001500000000,50,015,"Lamoille County, VT",2013,"13,931     ","13,141     ",790     ,5.7     
CN5001700000000,50,017,"Orange County, VT",2013,"16,240     ","15,567     ",673     ,4.1     
CN5001900000000,50,019,"Orleans County, VT",2013,"13,897     ","12,933     ",964     ,6.9     
CN5002100000000,50,021,"Rutland County, VT",2013,"32,383     ","30,621     ","1,762     ",5.4     
CN5002300000000,50,023,"Washington County, VT",2013,"34,633     ","33,164     ","1,469     ",4.2     
CN5002500000000,50,025,"Windham County, VT",2013,"24,151     ","23,019     ","1,132     ",4.7     
CN5002700000000,50,027,"Windsor County, VT",2013,"30,380     ","29,137     ","1,243     ",4.1     
CN5100100000000,51,001,"Accomack County, VA",2013,"16,234     ","15,069     ","1,165     ",7.2     
CN5100300000000,51,003,"Albemarle County, VA",2013,"52,557     ","50,020     ","2,537     ",4.8     
CN5100500000000,51,005,"Alleghany County, VA",2013,"7,519     ","7,025     ",494     ,6.6     
CN5100700000000,51,007,"Amelia County, VA",2013,"6,176     ","5,811     ",365     ,5.9     
CN5100900000000,51,009,"Amherst County, VA",2013,"15,806     ","14,841     ",965     ,6.1     
CN5101100000000,51,011,"Appomattox County, VA",2013,"7,161     ","6,701     ",460     ,6.4     
CN5101300000000,51,013,"Arlington County, VA",2013,"145,137     ","140,142     ","4,995     ",3.4     
CN5101500000000,51,015,"Augusta County, VA",2013,"36,910     ","34,990     ","1,920     ",5.2     
CN5101700000000,51,017,"Bath County, VA",2013,"2,579     ","2,443     ",136     ,5.3     
CN5101900000000,51,019,"Bedford County, VA",2013,"38,252     ","36,079     ","2,173     ",5.7     
CN5102100000000,51,021,"Bland County, VA",2013,"2,878     ","2,684     ",194     ,6.7     
CN5102300000000,51,023,"Botetourt County, VA",2013,"17,637     ","16,715     ",922     ,5.2     
CN5102500000000,51,025,"Brunswick County, VA",2013,"6,662     ","6,040     ",622     ,9.3     
CN5102700000000,51,027,"Buchanan County, VA",2013,"8,171     ","7,274     ",897     ,11.0     
CN5102900000000,51,029,"Buckingham County, VA",2013,"6,411     ","5,905     ",506     ,7.9     
CN5103100000000,51,031,"Campbell County, VA",2013,"26,952     ","25,351     ","1,601     ",5.9     
CN5103300000000,51,033,"Caroline County, VA",2013,"14,587     ","13,560     ","1,027     ",7.0     
CN5103500000000,51,035,"Carroll County, VA",2013,"13,271     ","12,175     ","1,096     ",8.3     
CN5103600000000,51,036,"Charles City County, VA",2013,"3,791     ","3,535     ",256     ,6.8     
CN5103700000000,51,037,"Charlotte County, VA",2013,"5,315     ","4,904     ",411     ,7.7     
CN5104100000000,51,041,"Chesterfield County, VA",2013,"174,761     ","164,919     ","9,842     ",5.6     
CN5104300000000,51,043,"Clarke County, VA",2013,"7,627     ","7,266     ",361     ,4.7     
CN5104500000000,51,045,"Craig County, VA",2013,"2,458     ","2,285     ",173     ,7.0     
CN5104700000000,51,047,"Culpeper County, VA",2013,"23,391     ","22,140     ","1,251     ",5.3     
CN5104900000000,51,049,"Cumberland County, VA",2013,"4,509     ","4,211     ",298     ,6.6     
CN5105100000000,51,051,"Dickenson County, VA",2013,"5,348     ","4,754     ",594     ,11.1     
CN5105300000000,51,053,"Dinwiddie County, VA",2013,"13,546     ","12,553     ",993     ,7.3     
CN5105700000000,51,057,"Essex County, VA",2013,"5,688     ","5,311     ",377     ,6.6     
CN5105900000000,51,059,"Fairfax County, VA",2013,"624,632     ","597,144     ","27,488     ",4.4     
CN5106100000000,51,061,"Fauquier County, VA",2013,"35,931     ","34,165     ","1,766     ",4.9     
CN5106300000000,51,063,"Floyd County, VA",2013,"8,391     ","7,939     ",452     ,5.4     
CN5106500000000,51,065,"Fluvanna County, VA",2013,"13,039     ","12,419     ",620     ,4.8     
CN5106700000000,51,067,"Franklin County, VA",2013,"27,223     ","25,623     ","1,600     ",5.9     
CN5106900000000,51,069,"Frederick County, VA",2013,"44,162     ","41,832     ","2,330     ",5.3     
CN5107100000000,51,071,"Giles County, VA",2013,"8,222     ","7,649     ",573     ,7.0     
CN5107300000000,51,073,"Gloucester County, VA",2013,"19,329     ","18,326     ","1,003     ",5.2     
CN5107500000000,51,075,"Goochland County, VA",2013,"10,377     ","9,844     ",533     ,5.1     
CN5107700000000,51,077,"Grayson County, VA",2013,"7,014     ","6,339     ",675     ,9.6     
CN5107900000000,51,079,"Greene County, VA",2013,"9,690     ","9,225     ",465     ,4.8     
CN5108100000000,51,081,"Greensville County, VA",2013,"4,357     ","4,021     ",336     ,7.7     
CN5108300000000,51,083,"Halifax County, VA",2013,"15,865     ","14,420     ","1,445     ",9.1     
CN5108500000000,51,085,"Hanover County, VA",2013,"55,436     ","52,643     ","2,793     ",5.0     
CN5108700000000,51,087,"Henrico County, VA",2013,"174,171     ","164,494     ","9,677     ",5.6     
CN5108900000000,51,089,"Henry County, VA",2013,"23,415     ","21,291     ","2,124     ",9.1     
CN5109100000000,51,091,"Highland County, VA",2013,"1,420     ","1,359     ",61     ,4.3     
CN5109300000000,51,093,"Isle of Wight County, VA",2013,"18,867     ","17,787     ","1,080     ",5.7     
CN5109500000000,51,095,"James City County, VA",2013,"33,714     ","31,920     ","1,794     ",5.3     
CN5109700000000,51,097,"King and Queen County, VA",2013,"3,640     ","3,419     ",221     ,6.1     
CN5109900000000,51,099,"King George County, VA",2013,"11,982     ","11,290     ",692     ,5.8     
CN5110100000000,51,101,"King William County, VA",2013,"8,704     ","8,214     ",490     ,5.6     
CN5110300000000,51,103,"Lancaster County, VA",2013,"5,404     ","4,999     ",405     ,7.5     
CN5110500000000,51,105,"Lee County, VA",2013,"9,305     ","8,494     ",811     ,8.7     
CN5110700000000,51,107,"Loudoun County, VA",2013,"191,160     ","182,820     ","8,340     ",4.4     
CN5110900000000,51,109,"Louisa County, VA",2013,"18,061     ","17,040     ","1,021     ",5.7     
CN5111100000000,51,111,"Lunenburg County, VA",2013,"5,328     ","4,954     ",374     ,7.0     
CN5111300000000,51,113,"Madison County, VA",2013,"7,228     ","6,907     ",321     ,4.4     
CN5111500000000,51,115,"Mathews County, VA",2013,"4,166     ","3,955     ",211     ,5.1     
CN5111700000000,51,117,"Mecklenburg County, VA",2013,"12,783     ","11,597     ","1,186     ",9.3     
CN5111900000000,51,119,"Middlesex County, VA",2013,"5,116     ","4,834     ",282     ,5.5     
CN5112100000000,51,121,"Montgomery County, VA",2013,"49,689     ","46,892     ","2,797     ",5.6     
CN5112500000000,51,125,"Nelson County, VA",2013,"7,362     ","6,957     ",405     ,5.5     
CN5112700000000,51,127,"New Kent County, VA",2013,"10,790     ","10,247     ",543     ,5.0     
CN5113100000000,51,131,"Northampton County, VA",2013,"6,037     ","5,489     ",548     ,9.1     
CN5113300000000,51,133,"Northumberland County, VA",2013,"5,693     ","5,273     ",420     ,7.4     
CN5113500000000,51,135,"Nottoway County, VA",2013,"7,075     ","6,650     ",425     ,6.0     
CN5113700000000,51,137,"Orange County, VA",2013,"16,122     ","15,172     ",950     ,5.9     
CN5113900000000,51,139,"Page County, VA",2013,"11,950     ","10,849     ","1,101     ",9.2     
CN5114100000000,51,141,"Patrick County, VA",2013,"7,802     ","7,160     ",642     ,8.2     
CN5114300000000,51,143,"Pittsylvania County, VA",2013,"30,459     ","28,321     ","2,138     ",7.0     
CN5114500000000,51,145,"Powhatan County, VA",2013,"13,568     ","12,881     ",687     ,5.1     
CN5114700000000,51,147,"Prince Edward County, VA",2013,"9,994     ","9,158     ",836     ,8.4     
CN5114900000000,51,149,"Prince George County, VA",2013,"14,747     ","13,720     ","1,027     ",7.0     
CN5115300000000,51,153,"Prince William County, VA",2013,"231,232     ","219,226     ","12,006     ",5.2     
CN5115500000000,51,155,"Pulaski County, VA",2013,"16,861     ","15,590     ","1,271     ",7.5     
CN5115700000000,51,157,"Rappahannock County, VA",2013,"3,919     ","3,718     ",201     ,5.1     
CN5115900000000,51,159,"Richmond County, VA",2013,"3,942     ","3,698     ",244     ,6.2     
CN5116100000000,51,161,"Roanoke County, VA",2013,"49,854     ","47,363     ","2,491     ",5.0     
CN5116300000000,51,163,"Rockbridge County, VA",2013,"10,422     ","9,819     ",603     ,5.8     
CN5116500000000,51,165,"Rockingham County, VA",2013,"40,645     ","38,590     ","2,055     ",5.1     
CN5116700000000,51,167,"Russell County, VA",2013,"11,609     ","10,628     ",981     ,8.5     
CN5116900000000,51,169,"Scott County, VA",2013,"10,008     ","9,312     ",696     ,7.0     
CN5117100000000,51,171,"Shenandoah County, VA",2013,"20,951     ","19,779     ","1,172     ",5.6     
CN5117300000000,51,173,"Smyth County, VA",2013,"13,409     ","12,198     ","1,211     ",9.0     
CN5117500000000,51,175,"Southampton County, VA",2013,"9,246     ","8,731     ",515     ,5.6     
CN5117700000000,51,177,"Spotsylvania County, VA",2013,"64,188     ","60,472     ","3,716     ",5.8     
CN5117900000000,51,179,"Stafford County, VA",2013,"66,123     ","62,393     ","3,730     ",5.6     
CN5118100000000,51,181,"Surry County, VA",2013,"3,634     ","3,370     ",264     ,7.3     
CN5118300000000,51,183,"Sussex County, VA",2013,"4,186     ","3,800     ",386     ,9.2     
CN5118500000000,51,185,"Tazewell County, VA",2013,"17,680     ","16,158     ","1,522     ",8.6     
CN5118700000000,51,187,"Warren County, VA",2013,"20,098     ","18,869     ","1,229     ",6.1     
CN5119100000000,51,191,"Washington County, VA",2013,"27,852     ","26,086     ","1,766     ",6.3     
CN5119300000000,51,193,"Westmoreland County, VA",2013,"9,103     ","8,481     ",622     ,6.8     
CN5119500000000,51,195,"Wise County, VA",2013,"15,104     ","13,548     ","1,556     ",10.3     
CN5119700000000,51,197,"Wythe County, VA",2013,"14,005     ","12,919     ","1,086     ",7.8     
CN5119900000000,51,199,"York County, VA",2013,"31,853     ","30,146     ","1,707     ",5.4     
CN5151000000000,51,510,"Alexandria city, VA",2013,"93,733     ","89,951     ","3,782     ",4.0     
CN5152000000000,51,520,"Bristol city, VA",2013,"7,826     ","7,282     ",544     ,7.0     
CN5153000000000,51,530,"Buena Vista city, VA",2013,"3,315     ","3,091     ",224     ,6.8     
CN5154000000000,51,540,"Charlottesville city, VA",2013,"23,411     ","22,319     ","1,092     ",4.7     
CN5155000000000,51,550,"Chesapeake city, VA",2013,"116,398     ","109,539     ","6,859     ",5.9     
CN5157000000000,51,570,"Colonial Heights city, VA",2013,"8,665     ","8,104     ",561     ,6.5     
CN5158000000000,51,580,"Covington city, VA",2013,"2,563     ","2,348     ",215     ,8.4     
CN5159000000000,51,590,"Danville city, VA",2013,"19,813     ","17,878     ","1,935     ",9.8     
CN5159500000000,51,595,"Emporia city, VA",2013,"2,382     ","2,149     ",233     ,9.8     
CN5160000000000,51,600,"Fairfax city, VA",2013,"13,117     ","12,573     ",544     ,4.1     
CN5161000000000,51,610,"Falls Church city, VA",2013,"7,845     ","7,540     ",305     ,3.9     
CN5162000000000,51,620,"Franklin city, VA",2013,"3,694     ","3,354     ",340     ,9.2     
CN5163000000000,51,630,"Fredericksburg city, VA",2013,"13,768     ","12,881     ",887     ,6.4     
CN5164000000000,51,640,"Galax city, VA",2013,"3,020     ","2,761     ",259     ,8.6     
CN5165000000000,51,650,"Hampton city, VA",2013,"65,870     ","60,951     ","4,919     ",7.5     
CN5166000000000,51,660,"Harrisonburg city, VA",2013,"24,046     ","22,425     ","1,621     ",6.7     
CN5167000000000,51,670,"Hopewell city, VA",2013,"9,660     ","8,720     ",940     ,9.7     
CN5167800000000,51,678,"Lexington city, VA",2013,"2,254     ","2,062     ",192     ,8.5     
CN5168000000000,51,680,"Lynchburg city, VA",2013,"35,764     ","33,235     ","2,529     ",7.1     
CN5168300000000,51,683,"Manassas city, VA",2013,"22,250     ","21,055     ","1,195     ",5.4     
CN5168500000000,51,685,"Manassas Park city, VA",2013,"8,809     ","8,363     ",446     ,5.1     
CN5169000000000,51,690,"Martinsville city, VA",2013,"5,702     ","5,063     ",639     ,11.2     
CN5170000000000,51,700,"Newport News city, VA",2013,"90,512     ","84,402     ","6,110     ",6.8     
CN5171000000000,51,710,"Norfolk city, VA",2013,"112,815     ","104,985     ","7,830     ",6.9     
CN5172000000000,51,720,"Norton city, VA",2013,"1,872     ","1,716     ",156     ,8.3     
CN5173000000000,51,730,"Petersburg city, VA",2013,"13,781     ","12,178     ","1,603     ",11.6     
CN5173500000000,51,735,"Poquoson city, VA",2013,"6,349     ","6,035     ",314     ,4.9     
